130000,RUE DE CATUSSEAU,33500,Pomerol,81,-0.21068,44.923672
,GUILHEM MARCEAU,33620,Cubnezais,,-0.398238,45.065504
307000,JEAN LARC NORD,33420,Lugaignac,218,-0.198262,44.813447
150161.86,GRAND FRAPPE SUD,33910,Saint-Denis-de-Pile,,,
1344528.9,LE CHAIS,33570,Puisseguin,,-0.091291,44.918538
85000,LA BRANDE,33620,Tizac-de-Lapouyade,,-0.311079,45.05368
177500,LES BERNARDS,33390,Cars,,-0.60385,45.138155
135000,CHAMP BARRIE,33230,Saint-Christophe-de-Double,180,0.018941,45.080109
118000,PAN PERDU,33500,Arveyres,,,
160000,AV DES FRERES BUREAU,33350,Castillon-la-Bataille,201,-0.017616,44.858993
189000,PELARNON,33870,Vayres,,-0.3149,44.886382
229000,FINCHETTE,33350,Sainte-Terre,115,-0.103024,44.841501
1150,LE GLORIT,33860,Val-de-Livenne,,-0.542917,45.285396
9000,LEYRE,33420,Branne,,-0.176037,44.835615
168453.31,PALUS DE LA ROUANNE,33240,Saint-Romain-la-Virvée,,-0.426428,44.962884
80000,ALL DES CASTORS,33500,Libourne,42,-0.239458,44.93467
240200,BITAINE,33710,Saint-Ciers-de-Canesse,,-0.599963,45.085052
300000,GAGNAN SUD,33620,Cézac,160,-0.458383,45.067104
390000,LABRIE,33420,Jugazan,200,-0.144532,44.784184
134000,BRAYAT,33220,Pineuilh,94,0.251187,44.847965
170000,COTE DE MOUCHET,33570,Puisseguin,,-0.093527,44.928174
784000,LES BARBERIES,33570,Lussac,,-0.081384,44.980563
784000,LES GRANDS PRES,33570,Petit-Palais-et-Cornemps,,-0.071353,44.989272
44000,RUE THEODORE TOULOUSE,33220,Pineuilh,39,0.213297,44.83417
15000,LES PLANTES,33350,Flaujagues,25,0.026986,44.843938
101500,RUE PIERRE BROSSOLETTE,33230,Coutras,50,-0.132403,45.038061
37000,RUE VICTOR BACH,33920,Saint-Yzan-de-Soudiac,,-0.390559,45.143584
21000,RUE JEAN NICOT,33220,Saint-Avit-Saint-Nazaire,69,0.25477,44.843856
86000,LA TOURASSE,33750,Saint-Quentin-de-Baron,,,
365000,BROUSSE OUEST,33350,Belvès-de-Castillon,130,-0.04152,44.878256
3000,LA FONT DE LA PISSEROTTE,33660,Porchères,,0.01336,45.041942
192000,LE BOURG,33570,Petit-Palais-et-Cornemps,83,-0.063622,44.980602
456750,LE MOULIN A VENT,33750,Nérigean,,-0.303854,44.846087
181000,LANSADE,33420,Rauzan,,-0.124809,44.775991
105000,PRES DE DRIOU,33820,Saint-Ciers-sur-Gironde,,-0.625154,45.302819
190000,CAZAUMORIN,33390,Mazion,,-0.602849,45.16837
30000,LES GRUPPES,33920,Saint-Girons-d'Aiguevives,,,
183500,RTE DE BRONDEAU DU TERTRE,33500,Arveyres,,-0.290911,44.881373
2493000,ROUGERIE,33420,Camiac-et-Saint-Denis,,-0.284126,44.785873
115000,BOUCHIROT,33620,Cézac,61,-0.424778,45.091138
23000,LA COURANT,33390,Cartelègue,,-0.596132,45.204087
29000,TERRE FORT,33190,Saint-Laurent-du-Plan,,-0.121339,44.629515
313500,DOM DU BOIS DE CHARTRES,33760,Targon,115,-0.282567,44.74785
8000,RUE DE LA COMBE,33190,La Réole,,-0.034392,44.581497
46000,VALLADE,33490,Le Pian-sur-Garonne,,-0.213228,44.587948
290000,MALBAT,33190,La Réole,159,-0.04639,44.603808
34960,LA GRAND PLACE,33190,Blaignac,,-0.053233,44.550233
100000,LES FORGES,33190,Morizès,,-0.104422,44.616763
18130.07,ITHIER SUD,33490,Semens,,-0.242504,44.612502
150000,JEANMOT OUEST,33760,Romagne,,,
1,LE BOURG,33540,Sauveterre-de-Guyenne,,,
1,MONPLAISIR,33490,Saint-Macaire,,-0.233786,44.561865
26.1,LES PLANCHES,33540,Saint-Martin-du-Puy,,-0.048504,44.672266
75000,PISSE SOMME,33580,Cours-de-Monségur,60,0.16251,44.666822
165000,IMP FONDVIVE,33590,Vensac,82,-1.038448,45.407938
3870.31,RTE DES ARTIGUES,33590,Saint-Vivien-de-Médoc,,-1.060297,45.430337
75000,RTE DE SOULAC,33123,Le Verdon-sur-Mer,,-1.088936,45.54074
90000,SEGUIN,33180,Saint-Seurin-de-Cadourne,,-0.790693,45.28575
1000,RUE PIERRE CURIE,33340,Lesparre-Médoc,,-0.94232,45.307492
10000,BERGANTON EST,33930,Vendays-Montalivet,,-1.072541,45.306596
5000,LESQUE DE PIQUEAU,33590,Grayan-et-l'Hôpital,,-1.10572,45.433823
298000,LA CHATOULETTE,33112,Saint-Laurent-Médoc,,-0.819697,45.153348
54459,DERRIERE LE MOULIN,33990,Hourtin,28,-1.084793,45.182491
180000,IMP DES DACTYLES,33123,Le Verdon-sur-Mer,115,-1.06697,45.55246
1500,LA REILLE,33340,Civrac-en-Médoc,,-0.869491,45.335837
200000,CRS GEORGES MANDEL,33590,Saint-Vivien-de-Médoc,26,,
31500,RUE DES GENETS,33180,Vertheuil,,,
81100,CONNEAU-EST,33340,Lesparre-Médoc,,-0.925938,45.273443
32000,SIPIAN SUD,33340,Valeyrac,,-0.920624,45.3929
83000,IMP DE L EQUERRE,33340,Lesparre-Médoc,31,-0.940582,45.307699
140000,L ARDILEY,33340,Valeyrac,,-0.919586,45.391392
197500,PIECES DE LACHANAU,33990,Hourtin,,,
437781.38,RUE DE JANTON,33340,Valeyrac,,-0.908626,45.401977
611000,RUE DU DAHLIA,34000,Montpellier,80,3.868044,43.615174
385000,RUE DE LA CIRCULADE,34990,Juvignac,100,3.811832,43.632509
137000,RUE DE LA VALSIERE,34790,Grabels,,3.829799,43.646014
77500,AV DU PROF ETIENNE ANTONELLI,34070,Montpellier,32,3.895432,43.60017
297600,LES MOULIERES,34830,Clapiers,,3.892683,43.654798
95000,RUE DES MULTIPLIANTS,34000,Montpellier,34,3.874433,43.608613
132550,RES VILLAGE DE FONTCAUDE,34990,Juvignac,49,3.799929,43.62457
207950,AV DE TOULOUSE,34070,Montpellier,,3.853028,43.587231
266930,ALL DE MARIGNAN 1515,34000,Montpellier,,3.897803,43.619893
183313,CHE DE MOULARES,34070,Montpellier,40,3.894483,43.602008
195000,RUE DOM VAISSETTE,34000,Montpellier,64,3.872097,43.605084
358500,RUE DE MONTFERRIER,34790,Grabels,110,3.797789,43.648781
104000,CTRE COMMERCIAL L EPICENTRE,34990,Juvignac,,3.810684,43.613582
258000,,,Saint-Jean-de-Védas,,3.835675,43.574048
450000,CHE DES AMANDIERS,34170,Castelnau-le-Lez,,3.90386,43.640325
167270,RUE GUILLAUME PELLICIER,34070,Montpellier,61,3.866821,43.608737
290000,PL DU PETIT SCEL,34000,Montpellier,75,3.874629,43.610383
700000,RUE DE LA CROIX VERTE,34080,Montpellier,204,3.841305,43.643816
91000,QUAI DOCTEUR SCHEYDT,34200,Sète,30,3.694883,43.41021
101000,RES LE NEPTUNE V,34200,Sète,,3.662263,43.396675
120000,RUE LAZARE CARNOT,34200,Sète,73,3.700871,43.403875
138000,AV GABRIEL PERI,34400,Saint-Just,,4.11439,43.65804
47000,LAS VERNARIOS,34700,Saint-Privat,,3.436371,43.753874
25000,TRAVERS DES CHATAIGNIERS,34800,Liausson,,3.348467,43.638313
15000,IMP DE CHYPRE,34110,Frontignan,,3.745521,43.444363
304600,ROQUES,34800,Salasc,145,3.323318,43.634018
263000,,,Jacou,,,
26230,TRUQ DE GUIRAUD,34380,Mas-de-Londres,,3.783484,43.802594
30000,RUE DU MAIRE AUSSENAC,34200,Sète,28,3.691796,43.404278
234000,RUE DES AVANTS,34270,Saint-Mathieu-de-Tréviers,,3.866566,43.765713
405000,RUE DENFERT ROCHEREAU,34200,Sète,112,3.70027,43.41095
1800000,RUE DU CHATEAU D EAU,34270,Le Triadou,,3.856798,43.738791
320000,RUE PUITS DU PERE,34980,Saint-Gély-du-Fesc,111,3.8011,43.691976
5000,LE VILLAGE,34700,Soubès,,3.347439,43.766123
2000,LES LAUZES,34230,Pouzols,,3.505656,43.615105
245000,LAURIOL,34590,Marsillargues,,4.181436,43.660566
1,RUE DES CHENES VERTS,34140,Mèze,,3.569776,43.445237
645000,IMP DU TOURDRE,34200,Sète,120,3.673388,43.404771
243686,RUE DES VERRIES,34980,Saint-Gély-du-Fesc,,3.811118,43.680332
6000,LES FALSANDES,34800,Brignac,,3.458962,43.620867
11000,LE CROS,34150,Saint-Jean-de-Fos,,3.555472,43.689792
288000,RUE DE LA PEYRIERE,34110,Frontignan,102,3.759382,43.460024
200000,CHE DE LA CROIX DE MARCENAC,34200,Sète,,3.674476,43.40872
22102.51,LA BOUISSADE,34700,Usclas-du-Bosc,,3.406426,43.719774
106000,AV DU CLAPAS,34980,Saint-Gély-du-Fesc,,3.810736,43.680896
187500,LES SAUREDES,34160,Castries,,3.990023,43.671099
5000,LOUS BRUSSES,34230,Paulhan,,3.439044,43.535812
195000,RUE DE L AVENQ,34150,Lagamas,75,3.523787,43.674631
103000,PEYRE DE LA LIOUDO,34800,Valmascle,,3.281811,43.610547
103000,LOU RABASSIE,34800,Valmascle,,3.295283,43.59017
607411,CHE DE LA PLAINE,34270,Lauret,254,3.885299,43.831435
200000,PAICELS,34700,Saint-Privat,,,
47000,LA PLANTADE,34190,Saint-Bauzille-de-Putois,,3.743153,43.896985
315550,RUE DU LEVANT,34200,Sète,62,3.659568,43.394397
650000,CHE DE BRANQUEDIEU,34980,Combaillaux,201,3.766509,43.67558
125000,PLAN PAOUSAT,34230,Paulhan,,3.467899,43.542519
415400,LE CLOS,34160,Montaud,132,3.963142,43.753551
141550,RES LES MAISONS DU SOLEIL,34110,Vic-la-Gardiole,21,3.793562,43.48493
240000,CONDAMINES DE LA FONT D IM,34230,Saint-Bauzille-de-la-Sylve,,,
500,RUE DE LA GENDARMERIE,34110,Frontignan,,3.746582,43.440486
378000,CHE DU BOIS,34160,Restinclières,104,4.040877,43.724159
50000,RUE DU QUATORZE JUILLET,34700,Lodève,100,3.321731,43.732217
700000,DEVEZES DU RANG,34270,Cazevieille,,3.784173,43.765993
278750,RUE MOHANDAS GANDHI,34570,Montarnaud,93,3.693042,43.64018
149900,LES PLANS,34160,Restinclières,,4.040162,43.7179
613400,AV DE BOUZENAC,34980,Saint-Clément-de-Rivière,117,3.846354,43.678866
690000,RUE DE BEAUREGARD,34980,Saint-Gély-du-Fesc,178,3.79476,43.70121
305000,RUE MARCEL PAGNOL,34540,Balaruc-le-Vieux,83,3.689791,43.459694
1155650,RUE PAUL VALERY,34980,Saint-Gély-du-Fesc,250,3.830521,43.675622
296920,RTE DE CAMBELLIES,34140,Loupian,96,3.620188,43.449637
450000,CHE DE LA COSTE,34400,Entre-Vignes,120,4.072984,43.728921
218350,RUE DE L EGLISE,34725,Saint-Félix-de-Lodez,106,3.459837,43.661982
176000,RES JEAN DE LA FONTAINE,34200,Sète,,3.686649,43.411197
573000,RUE DU BERANGE,34670,Saint-Brès,130,4.027711,43.664813
262930,RTE DE SAINT FELIX,34725,Jonquières,150,,
144440.4,LOU GRES,34400,Saturargues,,4.10825,43.713198
3000,ROUVIGNOUX,34150,Montpeyroux,,3.488501,43.70018
296620,CHEM DE PEZOUILLET,34150,Aniane,88,3.580196,43.689797
60000,REGANTUS,34560,Montbazin,,3.710403,43.520998
82430,BD JOLIOT CURIE,34200,Sète,,3.672811,43.396044
185000,RUE DU 20 AOUT 1944,34140,Bouzigues,44,3.65965,43.44805
6960,POUZERANQUES,34160,Sussargues,,,
128000,LA LAUZIERE BASSE,34260,Le Bousquet-d'Orb,,3.169674,43.688704
158000,RUE DU JEU DE MAIL,34400,Lunel,,4.124466,43.675158
150000,LES PEIRIDILLES,34160,Garrigues,,4.016415,43.791098
24000,LA GARENQUE,34410,Sérignan,,3.276962,43.263979
9147,COURS,34370,Cazouls-lès-Béziers,,3.128352,43.395653
330000,RUE MILNE EDWARD,34500,Béziers,45,3.220489,43.350328
48910,RUE DU ST ESPRIT,34370,Maraussan,40,3.159075,43.368544
122000,RUE JULES FERRY,34760,Boujan-sur-Libron,47,3.249853,43.372639
76800,RUE CHEVREUIL,34310,Capestang,52,3.043113,43.328463
15000,VILLAGE,34600,Le Poujol-sur-Orb,,3.065122,43.579708
45000,RUE DE LA POTERIE,34600,Bédarieux,60,3.153527,43.614166
190650,RUE FRANCOIS MOURARET,34300,Agde,78,3.47617,43.304043
20000,REBOURGADE,34290,Montblanc,,3.348433,43.384027
7000,LE CEL,34550,Bessan,,3.398144,43.358918
148000,AV DE LA PLAGE,34450,Vias,35,3.413217,43.290392
240000,PAS DES BOUTIQUES,34300,Agde,90,3.44517,43.284499
127500,RUE DROITE,34630,Saint-Thibéry,71,3.41692,43.397126
543030,LAS CAMARIES,34440,Colombiers,,3.143593,43.313316
310000,AV DES CAMPINGS,34340,Marseillan,64,3.544932,43.312001
248900,LE CHAMP DU ROY,34420,Cers,112,3.311317,43.319096
15000,CABRESY,34390,Saint-Julien,,2.939583,43.567011
125000,RUE DES LUCIOLES,34500,Béziers,86,3.25045,43.338606
143000,RUE DANTON,34500,Béziers,,3.216646,43.337862
200000,RUE TRENCAVEL,34500,Béziers,20,3.213729,43.344736
224000,RUE DES POMPES,34810,Pomérols,101,3.50352,43.391754
146000,AV DE LA PLAGE,34450,Vias,52,3.413217,43.290392
30000,COULOUBRIERES,34320,Gabian,,3.269647,43.518282
85000,NISSERGUES,34600,Bédarieux,111,3.143467,43.602829
15000,LES VIGNALS,34720,Caux,,3.381922,43.494078
147500,LA GACHETTE,34330,La Salvetat-sur-Agout,,2.689864,43.619483
143000,AV JEAN MOULIN,34500,Béziers,,3.221053,43.347847
177700,LAS FAISSES,34320,Nizas,,3.408908,43.516437
236000,IMP MATHIEU ALICOTIS,34450,Vias,90,3.428063,43.311647
161500,AV DE LA GARE,34220,Saint-Pons-de-Thomières,,2.767249,43.487357
90200,AV DE PORT AMBONNE,34300,Agde,13,3.522226,43.295798
246310,RUE DES TULIPES,34410,Sauvian,89,3.254382,43.290307
160600,RUE FRANCISQUE SARCEY,34500,Béziers,70,3.23176,43.348269
90350,RUE AUBER,34340,Marseillan,50,3.528279,43.357172
17900,LES GESSIERES ET LES JASSE,34320,Fontès,,3.36603,43.547258
220000,RUE DU CHANOINE BESSEDE,34500,Béziers,84,3.252964,43.342557
259999,LES PRES LASSES,34480,Laurens,,3.193986,43.524665
54400,ALL DES ONDINS,34340,Marseillan,25,3.544932,43.312001
167500,AV D'AUMES,34530,Montagnac,134,3.482648,43.474351
115000,BD DE LA LIBERTE,34500,Béziers,51,3.224646,43.339021
205500,RUE DES NEREIDES,34300,Agde,,3.525035,43.297709
205000,CHE DE BOUDOUISSOU,34600,Bédarieux,136,3.159227,43.611351
108500,CHE DE LA BELLE BOUCHE,34340,Marseillan,36,3.531943,43.34158
61000,RUE SARRET DE COUSSERGUES,34300,Agde,,3.502105,43.285312
61000,CHE DES ROQUES,34800,Péret,,3.395844,43.573064
28000,RUE MERCORAN,34500,Béziers,50,3.218124,43.348256
170000,LOT ROUTE COS -  LA PRADE,34480,Pouzolles,58,3.280455,43.479613
44250,CARRIERE VIEILLE,34500,Béziers,,3.225485,43.36063
68890,VC 9 COLOMBIERS BEZIERS,34500,Béziers,,3.175606,43.32641
6766,LANTONNIERE,34480,Laurens,,3.18806,43.519601
154070,RUE ETIENNE MARCEL,34500,Béziers,120,3.218885,43.341444
155000,RUE BASTARD SENAUX,34320,Roujan,80,3.311143,43.505617
820000,RUE POISSON SIMEON DENIS,35170,Bruz,299,-1.750675,48.044498
188035,SQ DU DAUPHINE,35000,Rennes,75,-1.705598,48.119435
176500,RUE DES CHARPENTIERS,35690,Acigné,,-1.538031,48.132347
162500,RUE DU DOCTEUR BADEROT,35000,Rennes,,-1.689917,48.130521
138000,RUE DE LA RIVAUDIERE,35131,Pont-Péan,,-1.705393,48.017017
910000,L ILE DE PLANTES,35230,Noyal-Châtillon-sur-Seiche,,-1.649946,48.03717
400,RUE DE LA GIRAUDAIS,35520,La Chapelle-des-Fougeretz,,-1.727468,48.177172
141500,RUE DE BOURGOGNE,35131,Chartres-de-Bretagne,74,-1.707576,48.04174
5000,ALL DE CANCALE,35700,Rennes,,-1.652523,48.136095
56000,RUE DE FOUGERES,35700,Rennes,10,-1.663239,48.121783
117384,ALL PIERRE TUMOINE,35000,Rennes,,-1.689081,48.118889
597000,RUE DE L ALMA,35000,Rennes,190,-1.674439,48.096607
80000,RUE DE CHATEAUGIRON,35000,Rennes,,-1.658652,48.102068
510000,RUE EMILE GERNIGON,35170,Bruz,,,
90000,BD JEANNE D ARC,35000,Rennes,25,-1.657522,48.111283
325000,RUE DU GENERAL DE GAULLE,35760,Saint-Grégoire,,-1.687645,48.156533
122500,ALL DES CEDRES,35230,Bourgbarré,,-1.612413,47.994012
471500,AV DES PEUPLIERS,35510,Cesson-Sévigné,2,-1.605334,48.113372
,LA PETITE CASSE,35740,Pacé,,-1.75304,48.149104
524000,CHE DU VERGER,35760,Montgermont,191,-1.701973,48.150256
215000,,,Cesson-Sévigné,,-1.613819,48.132313
60000,RUE GUTENBERG,35000,Rennes,15,-1.66151,48.113832
249000,BD RENE LAENNEC,35000,Rennes,,-1.666432,48.106951
346885,SQ DU BERRY,35000,Rennes,96,-1.709803,48.11782
197000,RUE LOUIS POSTEL,35000,Rennes,49,-1.670149,48.110877
174500,LES BASSES NOES,35230,Saint-Erblon,,-1.647041,48.016115
130000,SQ LEON BOURGEOIS,35000,Rennes,,-1.654202,48.10041
30657600,RUE CLAUDE CHAPPE,35510,Cesson-Sévigné,4015,-1.621971,48.136132
290000,RUE DE CLISSON,35000,Rennes,,-1.68174,48.11208
99700,LE HOURDI,35230,Bourgbarré,,-1.62295,47.988667
315000,RUE DE LA SANTE,35000,Rennes,68,-1.685994,48.108101
112800,RUE BERTHE MORISOT,35131,Chartres-de-Bretagne,,-1.700068,48.034378
280000,RUE DE L ARMOR,35131,Chartres-de-Bretagne,160,-1.701226,48.040476
334210,LE BOURG,35230,Bourgbarré,,-1.615912,47.994942
503000,RUE DE NANTES,35200,Rennes,85,-1.691359,48.092061
626000,SQ SEVERINE,35000,Rennes,121,-1.679809,48.121753
850000,RUE JEAN MARIE DUHAMEL,35000,Rennes,,-1.671566,48.105815
225000,RUE DU BREIL,35000,Rennes,1092,,
535000,RUE DES ORMEAUX,35000,Rennes,,-1.667863,48.096167
261000,RUE DU HAUT GRIPPE,35510,Cesson-Sévigné,,-1.58723,48.116418
283500,RUE ALAIN GERBAULT,35000,Rennes,65,-1.671326,48.107663
460000,LA GIBOTIERE,35131,Pont-Péan,,,
167000,RUE LENEE,35000,Rennes,,-1.691115,48.109525
380000,RUE DE LA MAIRIE,35250,Chevaigné,140,-1.631035,48.211542
44200,LE CLOS MURET,35230,Saint-Armel,,-1.587771,48.015677
155000,LE CHAMP FAILLI,35310,Mordelles,,,
130000,RUE LA FONTAINE,35340,Liffré,45,-1.50251,48.216134
90000,ZONE DU MAUPAS,35290,Saint-Méen-le-Grand,,-2.179456,48.187058
46400,LE TEILLAC,35410,Nouvoitou,,-1.54218,48.038967
20000,LA VIGNE,35310,Chavagne,,-1.797069,48.042706
150000,RIBERTIERE,35340,La Bouëxière,,,
8000,RUE GEOFFROY 1ER,35450,Livré-sur-Changeon,25,-1.34412,48.219875
40000,LE BOURG,35290,Muel,,-2.1579,48.126659
166500,LA GRANDE RIVIERE,35250,Saint-Aubin-d'Aubigné,,-1.604554,48.244507
222400,,,Thorigné-Fouillard,,,
163000,LE CLOS DE DERRIERE,35750,Saint-Malon-sur-Mel,,-2.089155,48.087443
,BOIS DE JANOUX,35650,Le Rheu,,-1.779972,48.104946
,LES GRANDS SILLONS,35150,Corps-Nuds,,-1.586662,47.987941
,LA GRANDE LANVIERE,35590,L'Hermitage,,-1.800812,48.122917
153500,LA ROBINIERE,35190,Cardroc,124,-1.901081,48.268025
12150,LA GREE,35380,Plélan-le-Grand,,-2.107401,47.957316
160500,VEN DU COURTIL,35410,Châteaugiron,62,-1.501903,48.033422
130000,GRANDE GARENNE,35340,La Bouëxière,,-1.455811,48.192621
,LA PRAIRIE,35590,Clayes,,-1.87159,48.175062
225000,SQ DES ERABLES,35230,Saint-Armel,97,-1.589988,48.010366
48100,ALL DES EBENISTES,35850,Romillé,,-1.882462,48.217866
5194.55,LE HOUSSAY,35290,Muel,,-2.165169,48.092505
76500,LE TERTRE,35410,Domloup,,,
198300,,,Thorigné-Fouillard,,,
35000,LA PILAIS,35440,Montreuil-sur-Ille,55,-1.677797,48.290061
1,LE VERGER,35250,Aubigné,,,
128000,RUE ANDRE GIDE,35340,Liffré,,-1.497227,48.215399
7000,LE PRE BINIAU,35137,Pleumeleuc,,-1.898415,48.182416
106770.84,LA CHAMPAGNE,35150,Piré-Chancé,,-1.399394,48.003362
162.5,LES FOUDRIS,35250,Chevaigné,,-1.628306,48.214525
53130,LA PETITE LANDE,35340,Liffré,,-1.489863,48.221187
247820,BEL AIR,35250,Andouillé-Neuville,174,-1.594707,48.286182
106000,RUE ADRIENNE BOLLAND,35520,Melesse,,-1.690025,48.216723
110000,PRAIRIE DU PRESBYTERE,35340,Ercé-près-Liffré,,,
270000,RLE DES MOULINS,35160,Montfort-sur-Meu,,-1.954797,48.135766
230000,RUE ERIC TABARLY,35850,Langan,104,-1.849881,48.246783
214000,ALL DE LA DOUVE,35410,Nouvoitou,118,-1.549852,48.040584
10800,LA PETITE CLOTURE,35360,Landujan,,,
215200,,,Thorigné-Fouillard,,,
250000,LE BOIS ROND,35410,Nouvoitou,,-1.579956,48.033066
65000,RUE DE L ILLE,35630,Hédé-Bazouges,34,,
1000,LE MOULIN A VENT,35150,Piré-Chancé,,-1.433373,48.011783
209000,RUE DE LA PLANCHE GREGOIRE,35530,Noyal-sur-Vilaine,,-1.528791,48.118029
118000,LA VILLE LOUVETTE,35360,Médréac,,-2.039587,48.230637
155981,PL DE L EGLISE,35520,La Mézière,,-1.754394,48.219707
260000,,,Saint-Gilles,,-1.829407,48.154787
185000,RUE DU MESNIL,35235,Thorigné-Fouillard,,-1.570442,48.154362
135900,RUE DU CENTRE,35590,Saint-Gilles,,-1.829407,48.154787
160000,ALL MORGANE,35160,Breteil,,-1.900451,48.148447
74431,CHAMP DU BOIS,35380,Treffendel,,,
282500,,,Thorigné-Fouillard,,,
1,CHAMP DE LA VALLEE,35310,Cintré,,-1.876758,48.103387
110000,RUE PAUL PAINLEVE,35150,Janzé,72,-1.494448,47.958694
100000,AV DU MARECHAL LECLERC,35310,Mordelles,40,-1.843089,48.074976
77220,ALL LES RETAUDAIS,35310,Mordelles,,-1.830383,48.073803
78293.15,LA JUTAIS,35460,Les Portes du Coglais,,-1.328211,48.454191
57000,RUE DE VILLENEUVE,35140,Gosné,,-1.463655,48.250492
105000,RUE DE LAVAL,35300,Fougères,,,
75000,LE ROCHER,35133,Le Châtellier,,-1.220434,48.410613
2000,MOULANOU,35420,Saint-Georges-de-Reintembault,,-1.23138,48.517118
20000,LAUNAY,35420,Mellé,90,-1.197899,48.497894
178000,CLOS DERRIERE,35560,Bazouges-la-Pérouse,,-1.535837,48.452571
1100,LA PETITE NOELLE,35460,Val-Couesnon,,-1.484116,48.423594
150000,BD JEAN JAURES,35300,Fougères,46,-1.19926,48.352151
174258.58,LA MORINAIS,35133,Romagné,,-1.264039,48.377119
115000,HAUTE FOLIE,35210,Luitré-Dompierre,84,,
120000,RUE DU PERE MAUNOIR,35300,Fougères,64,-1.190894,48.35173
258000,BD EDMOND ROUSSIN,35300,Fougères,47,-1.194571,48.345168
136000,LES ALLEUX,35140,Saint-Ouen-des-Alleux,,-1.404902,48.317832
206273,LA GRANDE NOE,35490,Chauvigné,,-1.452654,48.373196
310000,RUE DU CHEVAL NOIR,35300,Fougères,198,-1.205295,48.366749
199800,LA CROIX COLLIN,35140,Saint-Ouen-des-Alleux,93,-1.420151,48.333022
109400,RUE ANNE BOIVENT,35300,Fougères,,-1.20723,48.361038
45000,HAM DE SAINTE ANNE,35133,Romagné,113,-1.246569,48.350396
64900,CHATEAU DE LA TANDRAIS,35133,Parigné,,-1.191375,48.397471
23000,LA CHATELAIE,35460,Val-Couesnon,84,-1.494368,48.439622
211000,RUE DES PRES,35300,Fougères,44,,
128000,LA VIEUVILLE,35560,Noyal-sous-Bazouges,,-1.618386,48.426051
220000,L ORQUERE,35133,Javené,,-1.212954,48.32387
66500,LA SENTE,35460,Maen Roch,,,
2600,LA REGERE,35150,Chanteloup,,-1.611127,47.952561
8000,DOMAINE DE BAGARON,35470,Bain-de-Bretagne,,-1.714349,47.85346
76000,RUE DES GRANDS LANDIERS,35580,Goven,,-1.841768,48.00651
172000,RUE DU CAP MARTIN,35600,Redon,85,-2.087041,47.649225
180000,BREHAC,35580,Saint-Senoux,,-1.816515,47.899278
130000,IMP DES SORBIERS,35620,Ercé-en-Lamée,90,-1.562557,47.825937
5000,COUREE,35600,Redon,,-2.097802,47.66291
92100,RUE DE VANNES,35600,Redon,,-2.092345,47.6436
5325.6,DOMAINE DE BELLEVUE,35330,Val d'Anast,,-1.994768,47.910453
276002.6,RUE DE LA GARE,35330,Val d'Anast,,,
971,DOMAINE DU HARDAIS,35600,Bains-sur-Oust,,-2.115764,47.705737
150000,RUE DES CHAMBOTS,35600,Redon,83,-2.084269,47.648844
4000,MOC SOURIS,35150,Chanteloup,,-1.608947,47.940107
550000,RUE DU TIREL,35320,Crevin,22,-1.671749,47.931795
218200,CAHAN,35390,Grand-Fougeray,,-1.784465,47.701529
420000,PARC DES LIZARDAIS,35390,Grand-Fougeray,457,-1.732841,47.719294
20000,LA CASSIERE,35470,Pléchâtel,24,-1.754233,47.89225
17500,LA PROUVERIE,35620,Ercé-en-Lamée,48,-1.579284,47.802624
187000,LA COURTINAIS,35580,Guichen,70,-1.808895,47.972083
5526.5,LES DOUETS,35890,Laillé,,-1.741056,47.959428
213500,BRUZON,35580,Saint-Senoux,,-1.797677,47.888899
15188.86,LA VALLEE DE HIS,35550,Saint-Ganton,,-1.878903,47.771307
50,LA BAUCELAIE,35480,Guipry-Messac,,-1.858975,47.788652
105000,RUE DES GRANDS LANDIERS,35580,Goven,59,-1.841768,48.00651
250000,LE PONT ROUX,35580,Goven,,-1.865658,47.983427
200000,LE BAS VAL,35320,Le Petit-Fougeray,102,-1.624084,47.927358
70000,LA LANDE RENAULT,35580,Baulon,56,-1.933762,48.012847
28677,LOT LE TRISKELL,35600,Sainte-Marie,,-2.006298,47.695261
314580,RUE DE LA MARE,35400,Saint-Malo,,-2.001136,48.63596
265000,RUE SAINT THOMAS,35400,Saint-Malo,132,-2.024172,48.650904
44000,LES CHAMPS,35540,Miniac-Morvan,,-1.908643,48.52231
310000,PL DE LA CATHEDRALE,35120,Dol-de-Bretagne,,-1.756351,48.551589
80.4,LE FAUDET,35800,Saint-Lunaire,,,
5700000,AV LA FONT AU BONHOMME,35400,Saint-Malo,,-1.99652,48.649748
179200,RUE DU MOULIN DU GUE,35400,Saint-Malo,56,-1.963443,48.659618
530000,RUE DE SAINT IDEUC,35400,Saint-Malo,,,
85000,RUE DU GENERAL DE GAULLE,35780,La Richardais,56,-2.039107,48.606815
137000,RUE DE L AMITIE,35400,Saint-Malo,,-2.005099,48.629722
271000,RINIAC,35270,Combourg,,-1.769478,48.430789
112000,CLOS DU ROCHER,35800,Dinard,,-2.041269,48.616714
237000,RUE NICOLAS BOUVIER,35400,Saint-Malo,53,-2.006741,48.647664
180000,IMP CLEMENT ADER,35730,Pleurtuit,67,,
80000,QUERCOURT,35120,Baguer-Pican,51,-1.720844,48.558112
